sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
243928	CS_DLAB_006	CS-DLAB-006_S154_L001_R1_001.fastq.gz	5053980f2280c565eff067227a90c1f49f4585fbafaf030cfdfc5c164d8284f7	CS-DLAB-006_S154_L001_R2_001.fastq.gz	238a14c4aebd0b4a092a8e1f734f50ca5fee3c94bf8a0bc4d2334059a41b985d	1272	20250717T180136_conntr1	2.3848176420695504	1.05284139100933	0.017557251908396947	1.0125530110262935	0.015606446140797287	0.005004240882103477	0.00016963528413910093	0.035284139100933	0.0017811704834605599	1.0	0.0033927056827820186	0	0.00042408821034775233	0.0066157760814249365	0.002544529262086514	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	diploria 	labyrinthiformis	24.93388700	-80.54985500	20240406	10
244295	TUI_OFAV_001	TUI-OFAV-001_S249_L001_R1_001.fastq.gz	bb8e4d8ea2d93858db36c71acd28bb935c21f4c5b441952d51b3f2a5f6155c5e	TUI-OFAV-001_S249_L001_R2_001.fastq.gz	717a089499bd25a342cb5b1c522c95679ea6d587ff5c561f3436955837cbeb2d	1272	20250717T180136_conntr1	2.1142032029404043	1.0901811499081124	0.02362824888422158	1.0279600945129956	0.02284064058808086	0.06143344709897611	0.0005250721974271463	0.0007876082961407193	0.00026253609871357313	1.0	0.0043318456287739565	0	0.040430559201890245	0.022709372538724074	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	merulinidae	orbicella	faveolata	24.93388700	-80.54985500	20240406	10
243600	6_OFAV_001	6-OFAV-001_S227_L001_R1_001.fastq.gz	a55d13ef9a3b67bfea05c419041cc6dc262bd76551caef6880fb0f178885385b	6-OFAV-001_S227_L001_R2_001.fastq.gz	0be7f9884361f45b1f32375a036f92c94ca725fa21cb992f3c2bab02e0a8ec05	1272	20250717T180136_conntr1	1.918829008649368	1.0387225548902195	0.01437125748502994	1.0323353293413173	0.013972055888223553	0.005988023952095809	0.0002661343978709248	0.0003992015968063872	0.0001330671989354624	1.0	0.0011976047904191617	0	0	0.020226214238190286	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	merulinidae	orbicella	faveolata	24.93388700	-80.54985500	20240406	10
243723	BDA_137	BDA-137_S307_L001_R1_001.fastq.gz	dc87ae4e5d2e415405826bc4535c06f1f5df7750bee15d51f773e11d98b1b16f	BDA-137_S307_L001_R2_001.fastq.gz	9ea12ed60ca9ab8664535369da068f4666b5b2bf2d6c29f4213575582f27f0eb	1272	20250717T180136_conntr1	2.7186932849364793	1.058681185722928	0.050816696914700546	1.0278281911675742	0.045372050816696916	0.0	0.0	0.030852994555353903	0.0054446460980036296	1.0	0.01572897761645493	0	0	0.17604355716878398	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	agariciidae	agaricia	agaricites	24.93388700	-80.54985500	20240406	10
243575	38_OFAV_020a	38-OFAV-020a_S207_L001_R1_001.fastq.gz	0b8ca4de440793ca53c5f8219d26443c242ff8d9b991535f3faac7a1405c196c	38-OFAV-020a_S207_L001_R2_001.fastq.gz	f2f0c0379268f4463874c3adbca3b86e52a43dafea7d326273daf638192a0dc3	1272	20250717T180136_conntr1	1.971648843571251	1.038174583436956	0.017532952001989555	1.033325043521512	0.017284257647351406	0.004476498383486694	0.00012434717731907486	0.0003730415319572246	0.00012434717731907486	1.0	0.00460084556080577	0	0.015792091519522506	0.017035563292713257	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	merulinidae	orbicella	faveolata	24.93388700	-80.54985500	20240406	12
243330	R170	170_S360_L001_R1_001.fastq.gz	b7cbeb9a1c845c96a1ec4c4735c144f9f17c4d2e976328058bc4fdc9b21478a7	170_S360_L001_R2_001.fastq.gz	7ddde8c221e19c65ce20c9d27d548e3deacf5cf6fde0933fc17ee90ef29a8958	1272	20250717T180136_conntr1	3.766016713091922	1.0974930362116992	0.027855153203342618	1.0	0.011142061281337047	0.0	0.0	0.09749303621169916	0.016713091922005572	1.0	0.008356545961002786	0	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	8
243333	R173	173_S363_L001_R1_001.fastq.gz	de18d2b9c8c29754ea9e122267b195a06cc4423d8ee62332cd290da3a8352ec4	173_S363_L001_R2_001.fastq.gz	b0a2e8c33e558ae9cae1956fa6909fe1aef20f6b3292734aa90eb02a2fa0b47c	1272	20250717T180136_conntr1	2.0135942635195696	1.0370481027786078	0.011801613385121004	1.0055273379145504	0.009560800717060053	0.0	0.0	0.03152076486405737	0.00224081266806095	1.0	0.0010457125784284435	0	0	0	0.0011951000896325067	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	11
243774	BDA_200	BDA-200_S359_L001_R1_001.fastq.gz	508495d44b8b0e2c7a8f59cb962a34731976825c3bcdbc6a094a2d2912dc3c03	BDA-200_S359_L001_R2_001.fastq.gz	2f9a75be6543733591e4355635b55fd2bdc80e935b57a95b5df51b390f30f4a6	1272	20250717T180136_conntr1	1.8879598662207357	1.0183946488294315	0.021739130434782608	1.0117056856187292	0.020066889632107024	0.0	0.0	0.006688963210702341	0.0016722408026755853	1.0	0.005016722408026756	0.03344481605351171	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	porites	24.93388700	-80.54985500	20240406	10
243247	R85	85_S276_L001_R1_001.fastq.gz	824ff08516c0074b3cf92e4dbb6ac085f3fed1ebf8cc562f6f2e093e420691b9	85_S276_L001_R2_001.fastq.gz	998e00cf873c83889c8f67fb4a0e38aa01570d3c85cce66e2b54400cd1966eb4	1272	20250717T180136_conntr1	1.826179875333927	1.0338379341050756	0.01157613535173642	1.0194122885129118	0.009082813891362422	0.0	0.0	0.014425645592163847	0.002493321460373998	1.0	0.001246660730186999	0	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.94438000	-80.45959000	20240406	13
243278	R116	116_S308_L001_R1_001.fastq.gz	ae8d8a4ce2dcd2927923fe9f5c368143a124d3411e8dc463d907d0031ea4a0ec	116_S308_L001_R2_001.fastq.gz	096f394c6cf5bb5be329c736800936c43a9c4e272c7e4dc294e9e79def727516	1272	20250717T180136_conntr1	1.4895459465618412	1.0209650771947816	0.010368597960462599	1.0202244630547486	0.010197687005070358	0.0	0.0	0.0007406141400330428	0.00017091095539224064	1.0	0.0005697031846408022	0.01053950891585484	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.94438000	-80.45959000	20240406	12
244148	DRTO24_SDS_42	DRTO24-SDS-42_S535_L001_R1_001.fastq.gz	078cdf771168f57488507ed385cdc7c424a7ce03feaa3b3ad919ab2f87905619	DRTO24-SDS-42_S535_L001_R2_001.fastq.gz	2e75341495050521dd94e3ebdb97ab24088438b35b83052dcf2bb2e9a2af7aba	1272	20250717T180136_conntr1	1.9233071455293678	1.0485409652076318	0.012065095398428732	1.0166479610924055	0.01019453797231575	0.0	0.0	0.03189300411522634	0.0018705574261129816	1.0	0.0009352787130564908	0.00720164609053498	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.93388700	-80.54985500	20240406	10
243202	R38	38_S230_L001_R1_001.fastq.gz	9e77e390a89ea80d51c05b39353813201f7af8c0b569b9cc108fcdf58fa6363f	38_S230_L001_R2_001.fastq.gz	d9be9d534eb16ccab95055f27b3183abc2fe1eabef54c6bbe2792ac410296c2b	1272	20250717T180136_conntr1	1.7982300884955753	1.0482300884955753	0.015707964601769913	1.0305309734513275	0.01327433628318584	0.0	0.0	0.017699115044247787	0.0024336283185840708	1.0	0.0028761061946902654	0.02588495575221239	0	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.97449000	-80.43682400	20240406	22
243530	R406	406_S82_L001_R1_001.fastq.gz	a884485171ca654299a334086b4ed99d6b1e8cdf692a63fc8a6b6a2a9b767c0f	406_S82_L001_R2_001.fastq.gz	1864a719c88bc46114bdc2a1f3a79934e604f924d102dabf43f22050967d0809	1272	20250717T180136_conntr1	4.654348225776797	1.377459091744806	0.024636881779738922	1.023533737819452	0.013973156830299687	0.0	0.0	0.3539253539253539	0.010663724949439235	1.0	0.0027578599007170436	0	0.030520316234601948	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	13
243528	R404	404_S80_L001_R1_001.fastq.gz	8afba319272ae3c617228ebd51dad45fdbad04e793baba9177f8e90f21a61c4a	404_S80_L001_R2_001.fastq.gz	c1f8b43e2281cb4fadab1bdf08797a876f1eaa60ce065ee355c1a3eb6d91f9ba	1272	20250717T180136_conntr1	3.555431630604506	1.198973901405309	0.02230649118893598	1.019852777158153	0.014722284184697747	0.0	0.0	0.17912112424715593	0.007584207004238233	1.0	0.0037921035021191165	0	0.03769797010930181	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	12
243513	R361	361_S65_L001_R1_001.fastq.gz	96a3937c997256fe15d6d017c83dd311172c70530963641ae0949f34898a6e3f	361_S65_L001_R2_001.fastq.gz	649760a2fadcf4892794968138920cf8c00cd61efa0d96a972550f5bc9231540	1272	20250717T180136_conntr1	4.961590296495957	1.4150943396226414	0.0330188679245283	1.03133423180593	0.018194070080862535	0.0	0.0	0.3837601078167116	0.014824797843665768	1.0	0.006738544474393531	0	0.06435309973045822	0	0.0013477088948787063	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	17
243533	R409	409_S85_L001_R1_001.fastq.gz	4c584f5fe8c5dfb50d99727a481c2f8c09f115a232cb9178f269064f86aacb4a	409_S85_L001_R2_001.fastq.gz	b6b716fbc1e3eb3e5c3e40d9f35c7882423a5ee4c3c7c5ddf6bfaa2996b72994	1272	20250717T180136_conntr1	3.2207137858642407	1.1983205038488454	0.02239328201539538	1.0414275717284815	0.017634709587123862	0.0	0.0	0.1568929321203639	0.004758572428271519	1.0	0.0025192442267319803	0	0.13016095171448566	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	11
243428	R275	275_S459_L001_R1_001.fastq.gz	8b78a1873497e135c9f218313b5dd2cb85bde786d9405ab1d8d191a9c5b6fad0	275_S459_L001_R2_001.fastq.gz	2f1e78212d16fcae2fe44243e6a68483460cf7311631a7ba14ac8a91eb6f8e76	1272	20250717T180136_conntr1	18.822222222222223	1.3323671497584542	0.06570048309178744	1.0144927536231885	0.0463768115942029	0.0	0.0	0.3178743961352657	0.01932367149758454	1.0	0.03285024154589372	0	0.3140096618357487	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	siderastreidae	siderastrea	siderea	24.90468000	-80.61573000	20240406	13
244193	DRTO24_SDS_85	DRTO24-SDS-85_S576_L001_R1_001.fastq.gz	76a9fa5dbb63a1ca05321383119e3be2d3acee89d11c75dc9b45fd9c7f638ae0	DRTO24-SDS-85_S576_L001_R2_001.fastq.gz	0486faa78df9ff7125d2ead1e48a95adbc5bcc94adbb84cba32471f47a4e5b5d	1272	20250717T180136_conntr1	26.863076923076925	1.8871794871794871	0.05641025641025641	1.062051282051282	0.04051282051282051	0.0	0.0	0.8251282051282052	0.015897435897435898	1.0	0.01282051282051282	0	0.35435897435897434	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	siderastreidae	siderastrea	siderea	24.93388700	-80.54985500	20240406	10
243412	R259	259_S443_L001_R1_001.fastq.gz	792de011c9beb932158899bc956e96aab470891742c65357a0fe55cb145366e2	259_S443_L001_R2_001.fastq.gz	087d1ab0940e2f7de761040790fb19abba1120e72503c9cb2525e591487af476	1272	20250717T180136_conntr1	22.585949177877428	1.499252615844544	0.10463378176382661	1.0269058295964126	0.0687593423019432	0.0	0.0	0.47234678624813153	0.03587443946188341	1.0	0.04633781763826607	0	0.2690582959641255	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	siderastreidae	siderastrea	radians	25.13929000	-80.29511400	20240406	15
244199	DRTO24_SDS_90	DRTO24-SDS-90_S5_L001_R1_001.fastq.gz	8133a243fba09e24e68a15bd62a0fd713802ab66d9e082e8631613680daba6d8	DRTO24-SDS-90_S5_L001_R2_001.fastq.gz	457db3bf99270134c81f33c4d11546920d97868c78e4f341a670723d8119c21d	1272	20250717T180136_conntr1	21.393778954334877	1.5009927200529452	0.0628722700198544	1.027134348113832	0.042356055592322965	0.0	0.0	0.4738583719391132	0.020516214427531435	1.0	0.022501654533421574	0	0.26009265387160824	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	siderastreidae	siderastrea	siderea	24.93388700	-80.54985500	20240406	10
243335	R175	175_S365_L001_R1_001.fastq.gz	464d9a896ee66cd70104787db47e83484dd6f0b2103c8e30e9e94d17f32d5db4	175_S365_L001_R2_001.fastq.gz	f2c9f96d0e265d70bd069edd7dc326c5ec282ff9c582ce3bc08557e1513ba77f	1272	20250717T180136_conntr1	39.98850574712644	3.1063218390804597	0.09195402298850575	1.0	0.031609195402298854	0.0	0.0	2.1063218390804597	0.0603448275862069	1.0	0.020114942528735632	0	0.051724137931034475	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.90468000	-80.61573000	20240406	13
243647	BDA_052	BDA-052_S423_L001_R1_001.fastq.gz	ac90672eafb9f9cb05310fefc067a2b1305df4b70ec752ed6cd9a68278d0a61c	BDA-052_S423_L001_R2_001.fastq.gz	90f3e2a0bc239556da5af4a98d34e3caef660b2b7c3a430fc29bb7b168557148	1272	20250717T180136_conntr1	4.4366666666666665	2.743333333333333	0.09	1.03	0.06666666666666667	0.0	0.0	1.7133333333333334	0.023333333333333334	1.0	0.04	0	0.05666666666666667	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	diploria 	labyrinthiformis	24.93388700	-80.54985500	20240406	10
243890	BDA_350	BDA-350_S572_L001_R1_001.fastq.gz	9327eac4becf926fbf6217e58f2f68ed0aea45e9bcae1544ba00351da8e0c81e	BDA-350_S572_L001_R2_001.fastq.gz	fb5eb77cf5fc906e4ed13512b3d3bf47989041ca87b4c4de1b56ea1aed091550	1272	20250717T180136_conntr1	2.2422334172963896	1.0789252728799328	0.03736356003358522	1.0533165407220824	0.03526448362720403	0.02392947103274559	0.0016792611251049538	0.0016792611251049538	0.00041981528127623844	1.0	0.011754827875734676	0	0.13182199832073888	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	diploria 	labyrinthiformis	24.93388700	-80.54985500	20240406	10
243639	BDA_041	BDA-041_S415_L001_R1_001.fastq.gz	e8f49d0d5ddddbd8200b5219788fd8c32db8320f1bef8c70f614fa6ce669ae9a	BDA-041_S415_L001_R2_001.fastq.gz	293f127bd275d0704879237ee19d69a152868460d3337b6c9f0b36af59bbfbb9	1272	20250717T180136_conntr1	2.030815109343936	1.0188866799204772	0.025347912524850896	1.0188866799204772	0.025347912524850896	0.0	0.0	0.0	0.0	1.0	0.012922465208747515	0	0.1371769383697813	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
243645	BDA_047	BDA-047_S421_L001_R1_001.fastq.gz	e49edb07271a0b385dd63f6e477fe2e766104906f5a8fcad46328a66ed401078	BDA-047_S421_L001_R2_001.fastq.gz	8efab1086ce96659045a7367419b73b7f638a26170b881eba0796c051f3325ba	1272	20250717T180136_conntr1	2.065447545717036	1.0317613089509143	0.029836381135707413	1.0317613089509143	0.029836381135707413	0.0	0.0	0.0	0.0	1.0	0.012993262752646775	0	0.15495668912415786	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
243851	BDA_310	BDA-310_S532_L001_R1_001.fastq.gz	4b888bac70e8aa0db49e9a9ca426e973f97004cfdf23c3ea0c170973520a5578	BDA-310_S532_L001_R2_001.fastq.gz	b9ca1bcdb0cfca0f313dc79984cc973d172e208b7fd8543bda04e0e95371672e	1272	20250717T180136_conntr1	2.00329163923634	1.0144832126398946	0.026333113890717578	1.011191573403555	0.025674786043449638	0.0	0.0	0.0032916392363396972	0.0006583278472679394	1.0	0.005266622778143515	0	0.031599736668861095	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	merulinidae	orbicella	franksi	24.93388700	-80.54985500	20240406	10
243820	BDA_271	BDA-271_S501_L001_R1_001.fastq.gz	2b87f8c8bf25fb24eb9c35e04be91eeeb1797629fb56686cfb5d41654d091194	BDA-271_S501_L001_R2_001.fastq.gz	990e29511fdb45e1b21daae4bcfd048350bd29a014997a2b33143244d0cb7750	1272	20250717T180136_conntr1	1.9220642443391258	1.0213270142180095	0.018957345971563982	1.0213270142180095	0.018957345971563982	0.0	0.0	0.0	0.0	1.0	0.00210637177461822	0	0.04081095313322801	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	merulinidae	orbicella	franksi	24.93388700	-80.54985500	20240406	10
243776	BDA_202	BDA-202_S361_L001_R1_001.fastq.gz	64627742facd3a6d4718f8c7160092ce58998a820ebbd944ddf2162e34e9bd18	BDA-202_S361_L001_R2_001.fastq.gz	de77ad8a42c6a084ea85850a877971e23eab0ba1e89fcd62370d53f7a72733ee	1272	20250717T180136_conntr1	1.9163748712667352	1.0189495365602472	0.02451081359423275	1.0189495365602472	0.02451081359423275	0.0	0.0	0.0	0.0	1.0	0.003501544799176107	0	0.06879505664263647	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	merulinidae	orbicella	franksi	24.93388700	-80.54985500	20240406	10
243786	BDA_214	BDA-214_S371_L001_R1_001.fastq.gz	06ad330cddf348048ecaef6a615baaf9f4dd5964fad495cf7d395c5057818f77	BDA-214_S371_L001_R2_001.fastq.gz	8ac88ca23d74044fab787ddf2b1997e7791a4bb087970ae7564e89910953654b	1272	20250717T180136_conntr1	1.9542304886943838	1.014405543398979	0.027534646243617796	1.0134938001458789	0.02735229759299781	0.0	0.0	0.0009117432530999271	0.00018234865061998541	1.0	0.003099927060539752	0	0.07968636032093364	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	merulinidae	orbicella	franksi	24.93388700	-80.54985500	20240406	10
243650	BDA_056	BDA-056_S426_L001_R1_001.fastq.gz	4708dc576bab0485822aa1d90862e9c72573e58271e1bc4ae59f44c5a9c353a6	BDA-056_S426_L001_R2_001.fastq.gz	d606544d09ddcab98f1a70bd7f07a38d18a6f04c1e4c05db59cc567831a7e899	1272	20250717T180136_conntr1	2.0637450199203187	1.0252324037184595	0.014276228419654714	1.0152722443559097	0.012948207171314742	0.0	0.0	0.0099601593625498	0.0013280212483399733	1.0	0.0033200531208499337	0	0.00398406374501992	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	oculinidae	oculina 	unknown	24.93388700	-80.54985500	20240406	10
243826	BDA_279	BDA-279_S507_L001_R1_001.fastq.gz	7cfd8eb11d0082ba94af4a63edfeaa87f6fd5f9a89c01ca65db3b1e1c32e0b10	BDA-279_S507_L001_R2_001.fastq.gz	acf00fc4c2f9b6506b23bf52d77b30899ef5112a020e0c14819c28aadc63d8fa	1272	20250717T180136_conntr1	2.2454954954954953	1.0266516516516517	0.021021021021021023	1.0266516516516517	0.021021021021021023	0.0	0.0	0.0	0.0	1.0	0.005255255255255256	0	0.0503003003003003	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	oculinidae	oculina	varicosa	24.93388700	-80.54985500	20240406	10
243651	BDA_058	BDA-058_S427_L001_R1_001.fastq.gz	d89835d59a65421f23b4c34c1e002726af764453cb4901fb97db6a1deeb782b0	BDA-058_S427_L001_R2_001.fastq.gz	2f8c41e9cf02dbd7de9b108a6573258532a427b39145dfacce69ea58f6f1714e	1272	20250717T180136_conntr1	2.0141196013289036	1.0128737541528239	0.012458471760797342	1.002906976744186	0.011212624584717609	0.0	0.0	0.009966777408637873	0.0012458471760797341	1.0	0.005398671096345515	0	0.13704318936877077	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	oculinidae	oculina 	sp.	24.93388700	-80.54985500	20240406	10
243625	BDA_021	BDA-021_S401_L001_R1_001.fastq.gz	e668f73d368aa657a320682f75d9c860fc0814b2d77393e4080a3d60bb488b0c	BDA-021_S401_L001_R2_001.fastq.gz	c28e7a43e45c66419bc97a60e28c5918c178513bed3696a0c8a4f71c8ab85b5b	1272	20250717T180136_conntr1	2.2098105876639145	1.0779990286546868	0.021175327829043224	1.0406022340942205	0.019135502671199612	0.0	0.0	0.03739679456046625	0.0020398251578436135	1.0	0.0035939776590577953	0.0029140359397765905	0.4053423992229236	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	oculinidae	oculina	robusta	24.93388700	-80.54985500	20240406	10
243798	BDA_231	BDA-231_S383_L001_R1_001.fastq.gz	39385d7025d298037160fbddcb886e6f26576b9d379e517b45f444ff09cb8208	BDA-231_S383_L001_R2_001.fastq.gz	9ef5692f6c9fb92e381edef07b8ab0a1623aba8ee015e548ccec18fa3ba8b61c	1272	20250717T180136_conntr1	2.257434339049273	1.0269155632732798	0.028652051226394616	1.0269155632732798	0.028652051226394616	0.0	0.0	0.0	0.0	1.0	0.0045582808769264165	0	0.09094855654438896	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	astrocoeniidae	stephanocoenia	intersepta	24.93388700	-80.54985500	20240406	10
243616	BDA_010	BDA-010_S392_L001_R1_001.fastq.gz	1058912f482b33f2a0a55333f5bfa14dd3e3aa5115e3e1bed9007cdc8459a934	BDA-010_S392_L001_R2_001.fastq.gz	3aad7950de2d2fa84a8fb674e1755a8590242af30711b81ded32a7b6a26f61b4	1272	20250717T180136_conntr1	1.876876112948359	1.0147545153904858	0.017552785550750447	1.0139913508013227	0.017298397354362758	0.0007631645891630628	0.0002543881963876876	0.0	0.0	1.0	0.004578987534978377	0	0.12007122869498854	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	merulinidae	orbicella	franksi	24.93388700	-80.54985500	20240406	10
243813	BDA_258	BDA-258_S494_L001_R1_001.fastq.gz	d4a4cfd6f9b753f6e134975b00aef4b552dfe8c9a7d51d6deed70f9808330868	BDA-258_S494_L001_R2_001.fastq.gz	1adbf91fe78ae2a33cb6181358ee0d4590b5dc4fca4f0d198a67987fa4a1fa70	1272	20250717T180136_conntr1	2.0324160447761193	1.0597014925373134	0.029384328358208957	1.021455223880597	0.02845149253731343	0.0	0.0	0.03824626865671642	0.0009328358208955224	1.0	0.004897388059701493	0	0.1012126865671642	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	merulinidae	orbicella	franksi	24.93388700	-80.54985500	20240406	10
243759	BDA_181	BDA-181_S343_L001_R1_001.fastq.gz	1efec7d8df67fc81500fd632b50b3d11e9d284d2317e73e1bf51fe79e240adc1	BDA-181_S343_L001_R2_001.fastq.gz	73869aed12b8ea2ccb27bf01d162d6a3e07b9fb72c133dd8160c29af29393e08	1272	20250717T180136_conntr1	1.9587883057414583	1.0186685452624162	0.02712222613596337	1.0186685452624162	0.02712222613596337	0.0	0.0	0.0	0.0	1.0	0.011271574498062698	0.029587883057414582	0.025361042620641067	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	astreoides	24.93388700	-80.54985500	20240406	10
244230	LAURIES_CNAT_012	LAURIES-CNAT-012_S138_L001_R1_001.fastq.gz	e44910cb89059c88563d0621aae74d254341df7e4f71922e40b712975b18f44c	LAURIES-CNAT-012_S138_L001_R2_001.fastq.gz	74ba6810b09a4ee1684893bc8889cf4a5cd2acda98dd0192329c3def6d2034d0	1272	20250717T180136_conntr1	2.3647701901609053	1.1062437447070599	0.020401878512587575	1.0495804141966278	0.018092231888521056	0.0	0.0	0.0566633305104319	0.002309646624066518	1.0	0.002001693740857649	0	0.11671414273616136	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	colpophyllia 	natans	24.93388700	-80.54985500	20240406	10
244264	NC2175_PSTR_007	NC2175-PSTR-007_S283_L001_R1_001.fastq.gz	a87a6ad1256a74a6189eb214c33208b9a438c5ee7a61f40771d17211d7d20405	NC2175-PSTR-007_S283_L001_R2_001.fastq.gz	7fe712299d51cafc2cdd5c6bcafdcc054bfc033ec444b7b7d755fa6b25de3e90	1272	20250717T180136_conntr1	2.159607561617612	1.0845896147403684	0.024168461354391	1.0512084230677194	0.021536252692031587	0.0	0.0	0.03338119167264896	0.002632208662359416	1.0	0.003230437903804738	0	0.14058387173965062	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
244237	MQ10_CNAT_007	MQ10-CNAT-007_S133_L001_R1_001.fastq.gz	d67be7a84b403b44023fc33e37b6cbe0a41c4fe825870a695ab6647443ed66f3	MQ10-CNAT-007_S133_L001_R2_001.fastq.gz	8aae657a2d8e13e8317086bbbc22c80ded8e716e61e29126d91ba408951a29d6	1272	20250717T180136_conntr1	2.594392523364486	1.1331775700934579	0.03348909657320872	1.0462616822429907	0.029750778816199377	0.0	0.0	0.08691588785046729	0.003738317757009346	1.0	0.004984423676012461	0	0.11682242990654206	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	colpophyllia 	natans	24.93388700	-80.54985500	20240406	10
243904	BW16_PSTR_005	BW16-PSTR-005_S261_L001_R1_001.fastq.gz	c2311bb3f38fadde885d2df889b207029609006c17f65ef386b9a6b1838e598c	BW16-PSTR-005_S261_L001_R2_001.fastq.gz	e58dcc8a1c213d5c30f9b2b804a2c1ad3cc0dc2f641f016d46ccb9d32fae7991	1272	20250717T180136_conntr1	1.8522928399034593	1.0567980691874497	0.021882542236524537	1.0567980691874497	0.021882542236524537	0.0	0.0	0.0	0.0	1.0	0.00498793242156074	0	0.09654062751407885	0	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	mussidae	pseudodiploria	strigosa	24.93388700	-80.54985500	20240406	10
